from_city,from_station_name,from_station_id,from_latitude,from_longitude,to_city,to_station_name,to_station_id,to_latitude,to_longitude,trip_datetime,trip_price,total_seats,service_class,duration_hours,duration_minutes,office_from,office_to
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T21:15:00,305.0,14,GoMini,6,180,Smouha,"Abdel-Moneim Reyad Squer, ( Tahrir )"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,giza,15,30.0131,31.2089,2025-12-24T06:30:00,275.0,37,Elite Business Class M,0,180,Alex - Sedi Gaber,Giza
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,giza,15,30.0131,31.2089,2025-12-24T11:15:00,305.0,14,GoMini,6,180,Smouha,Giza
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,giza,15,30.0131,31.2089,2025-12-24T21:15:00,305.0,14,GoMini,6,180,Smouha,Giza
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T04:00:00,210.0,49,Super Go D,0,180,Alex - Sedi Gaber,El-Tagamou El-Khames
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T05:15:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T05:35:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T06:15:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T06:45:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T07:35:00,210.0,49,Super Go D,0,180,Alex - Sedi Gaber,El-Tagamou El-Khames
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T11:15:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T11:30:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T13:15:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T14:30:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T15:15:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T16:30:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T17:30:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T19:00:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T20:30:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T22:30:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T22:45:00,350.0,13,GoMini,6,180,Smouha,"The 5th Settlement, Air Force Hospital"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,naser city,27,30.0561,31.33,2025-12-24T04:00:00,210.0,49,Super Go D,0,180,Alex - Sedi Gaber,NasrCity Station
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,naser city,27,30.0561,31.33,2025-12-24T06:30:00,275.0,37,Elite Business Class M,0,180,Alex - Sedi Gaber,NasrCity Station
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,naser city,27,30.0561,31.33,2025-12-24T07:35:00,210.0,49,Super Go D,0,180,Alex - Sedi Gaber,NasrCity Station
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,naser city,27,30.0561,31.33,2025-12-24T11:30:00,315.0,13,GoMini,6,180,Smouha,"Nasr City, Go Bus station"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,naser city,27,30.0561,31.33,2025-12-24T14:30:00,315.0,13,GoMini,6,180,Smouha,"Nasr City, Go Bus station"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,naser city,27,30.0561,31.33,2025-12-24T22:45:00,315.0,13,GoMini,6,180,Smouha,"Nasr City, Go Bus station"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T00:10:00,310.0,14,GoMini,6,180,Smouha,Nasr City (Nadi El-Sekka)
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T01:30:00,325.0,13,GoMini,6,180,Smouha,Nasr City (Nadi El-Sekka)
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T06:50:00,310.0,14,GoMini,6,180,Smouha,Nasr City (Nadi El-Sekka)
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T12:30:00,310.0,14,GoMini,6,180,Smouha,Nasr City (Nadi El-Sekka)
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T13:30:00,310.0,14,GoMini,6,180,Smouha,Nasr City (Nadi El-Sekka)
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T15:30:00,325.0,13,GoMini,6,180,Smouha,Nasr City (Nadi El-Sekka)
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T17:30:00,310.0,14,GoMini,6,180,Smouha,Nasr City (Nadi El-Sekka)
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,nady el sekka,9,30.061,31.2467,2025-12-24T19:30:00,310.0,14,GoMini,6,180,Smouha,Nasr City (Nadi El-Sekka)
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T05:15:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T05:35:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T06:15:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T06:45:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T11:15:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T11:30:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T13:15:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T14:30:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T15:15:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T16:30:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T17:30:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T19:00:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T20:30:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T22:30:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,el rehab,42,30.0636,31.4916,2025-12-24T22:45:00,350.0,13,GoMini,6,180,Smouha,"El Rehab, Gate 6, The Corner Mall"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,madinty,43,30.0956,31.6386,2025-12-24T05:15:00,370.0,13,GoMini,6,180,Smouha,"Madinaty, Gate 1"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,madinty,43,30.0956,31.6386,2025-12-24T06:15:00,370.0,13,GoMini,6,180,Smouha,"Madinaty, Gate 1"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,madinty,43,30.0956,31.6386,2025-12-24T06:45:00,370.0,13,GoMini,6,180,Smouha,"Madinaty, Gate 1"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,madinty,43,30.0956,31.6386,2025-12-24T11:15:00,370.0,13,GoMini,6,180,Smouha,"Madinaty, Gate 1"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,madinty,43,30.0956,31.6386,2025-12-24T13:15:00,370.0,13,GoMini,6,180,Smouha,"Madinaty, Gate 1"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,madinty,43,30.0956,31.6386,2025-12-24T15:15:00,370.0,13,GoMini,6,180,Smouha,"Madinaty, Gate 1"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,madinty,43,30.0956,31.6386,2025-12-24T16:30:00,370.0,13,GoMini,6,180,Smouha,"Madinaty, Gate 1"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,madinty,43,30.0956,31.6386,2025-12-24T17:30:00,370.0,13,GoMini,6,180,Smouha,"Madinaty, Gate 1"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,madinty,43,30.0956,31.6386,2025-12-24T19:00:00,370.0,13,GoMini,6,180,Smouha,"Madinaty, Gate 1"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,madinty,43,30.0956,31.6386,2025-12-24T20:30:00,370.0,13,GoMini,6,180,Smouha,"Madinaty, Gate 1"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,madinty,43,30.0956,31.6386,2025-12-24T22:30:00,370.0,13,GoMini,6,180,Smouha,"Madinaty, Gate 1"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,sixith of october,98,29.9561,31.0042,2025-12-24T12:15:00,310.0,13,GoMini,6,180,Smouha,6th of October
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,sixith of october,98,29.9561,31.0042,2025-12-24T23:30:00,310.0,13,GoMini,6,180,Smouha,6th of October
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T00:10:00,310.0,14,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T01:30:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T05:15:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T05:35:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T06:15:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T06:45:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T06:50:00,310.0,14,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T11:15:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T11:15:00,310.0,14,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T11:30:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T12:30:00,310.0,14,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T13:15:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T13:30:00,310.0,14,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T14:30:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T15:15:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T15:30:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T16:30:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T17:30:00,310.0,14,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T17:30:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T19:00:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T19:30:00,310.0,14,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T20:30:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T21:15:00,310.0,14,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T22:30:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Cairo,cairo-alex gate,65,30.0565,31.0209,2025-12-24T22:45:00,325.0,13,GoMini,6,180,Smouha,Cairo Gate
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T12:00:00,250.0,13,GoMini,6,360,Smouha,"Mansoura, Army St"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T06:00:00,230.0,14,High ace Toyota,6,180,Smouha,"Port Said, Downtown"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T13:00:00,230.0,14,High ace Toyota,6,180,Smouha,"Port Said, Downtown"
Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T18:45:00,230.0,14,High ace Toyota,6,180,Smouha,"Port Said, Downtown"
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T04:30:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,Cairo | Tahrir
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T07:00:00,275.0,37,Elite Business Class M,0,180,Alex - Moharam BK,Cairo | Tahrir
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T08:05:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,Cairo | Tahrir
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T10:30:00,275.0,56,Business Class DD,0,180,Alex - Moharam BK,Cairo | Tahrir
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T13:30:00,275.0,37,Elite Business Class M,0,180,Alex - Moharam BK,Cairo | Tahrir
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T15:00:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,Cairo | Tahrir
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T17:30:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,Cairo | Tahrir
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T19:30:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,Cairo | Tahrir
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,tahrir,8,30.0445,31.2357,2025-12-24T20:30:00,275.0,56,Business Class DD,0,180,Alex - Moharam BK,Cairo | Tahrir
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,giza,15,30.0131,31.2089,2025-12-24T07:00:00,275.0,37,Elite Business Class M,0,180,Alex - Moharam BK,Giza
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,giza,15,30.0131,31.2089,2025-12-24T15:00:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,Giza
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,giza,15,30.0131,31.2089,2025-12-24T19:30:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,Giza
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T04:30:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,El-Tagamou El-Khames
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T08:05:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,El-Tagamou El-Khames
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T10:30:00,275.0,56,Business Class DD,0,180,Alex - Moharam BK,El-Tagamou El-Khames
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T13:30:00,275.0,37,Elite Business Class M,0,180,Alex - Moharam BK,El-Tagamou El-Khames
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T17:30:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,El-Tagamou El-Khames
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,El-Tagamou El-Khames,87,30.03,31.47,2025-12-24T20:30:00,275.0,56,Business Class DD,0,180,Alex - Moharam BK,El-Tagamou El-Khames
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,naser city,27,30.0561,31.33,2025-12-24T01:05:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,NasrCity Station
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,naser city,27,30.0561,31.33,2025-12-24T04:30:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,NasrCity Station
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,naser city,27,30.0561,31.33,2025-12-24T07:00:00,275.0,37,Elite Business Class M,0,180,Alex - Moharam BK,NasrCity Station
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,naser city,27,30.0561,31.33,2025-12-24T08:05:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,NasrCity Station
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,naser city,27,30.0561,31.33,2025-12-24T10:30:00,275.0,56,Business Class DD,0,180,Alex - Moharam BK,NasrCity Station
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,naser city,27,30.0561,31.33,2025-12-24T13:30:00,275.0,37,Elite Business Class M,0,180,Alex - Moharam BK,NasrCity Station
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,naser city,27,30.0561,31.33,2025-12-24T15:00:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,NasrCity Station
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,naser city,27,30.0561,31.33,2025-12-24T17:30:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,NasrCity Station
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,naser city,27,30.0561,31.33,2025-12-24T19:30:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,NasrCity Station
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,naser city,27,30.0561,31.33,2025-12-24T20:30:00,275.0,56,Business Class DD,0,180,Alex - Moharam BK,NasrCity Station
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,naser city,27,30.0561,31.33,2025-12-24T23:35:00,275.0,37,Elite Business Class M,0,180,Alex - Moharam BK,NasrCity Station
Alexandria,Moharam BK,18,31.1917,29.9187,Cairo,sixith of october,98,29.9561,31.0042,2025-12-24T10:35:00,210.0,49,Super Go D,0,180,Alex - Moharam BK,Sixth of october
Alexandria,Moharam BK,18,31.1917,29.9187,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T08:00:00,575.0,49,Super Go D,0,480,Alex - Moharam BK,Hurghada
Alexandria,Moharam BK,18,31.1917,29.9187,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T23:59:00,575.0,61,Super Go D,0,480,Alex - Moharam BK,Hurghada
Alexandria,Moharam BK,18,31.1917,29.9187,Sharm el Shiekh,Royssat,3,27.8736,34.3033,2025-12-24T01:05:00,635.0,49,Super Go D,0,540,Alex - Moharam BK,Sharm-Royssat
Alexandria,Moharam BK,18,31.1917,29.9187,Sharm el Shiekh,Royssat,3,27.8736,34.3033,2025-12-24T23:35:00,850.0,37,Elite Business Class M,0,540,Alex - Moharam BK,Sharm-Royssat
Alexandria,Moharam BK,18,31.1917,29.9187,Sharm el Shiekh,Sharm Gobus Station,51,27.9158,34.33,2025-12-24T01:05:00,635.0,49,Super Go D,0,540,Alex - Moharam BK,Sharm Gobus Station
Alexandria,Moharam BK,18,31.1917,29.9187,Sharm el Shiekh,Sharm Gobus Station,51,27.9158,34.33,2025-12-24T23:35:00,850.0,37,Elite Business Class M,0,540,Alex - Moharam BK,Sharm Gobus Station
Alexandria,Moharam BK,18,31.1917,29.9187,Sokhna,Porto El Sokhna,26,29.4397,32.4867,2025-12-24T08:00:00,375.0,49,Super Go D,0,360,Alex - Moharam BK,Porto El Sokhna
Alexandria,Moharam BK,18,31.1917,29.9187,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T10:35:00,475.0,49,Super Go D,0,580,Alex - Moharam BK,Assiut
Alexandria,Moharam BK,18,31.1917,29.9187,Dahab,Dahab,40,28.5,34.5167,2025-12-24T01:05:00,740.0,49,Super Go D,0,720,Alex - Moharam BK,Dahab
Alexandria,Moharam BK,18,31.1917,29.9187,Dahab,Dahab,40,28.5,34.5167,2025-12-24T23:35:00,955.0,37,Elite Business Class M,0,720,Alex - Moharam BK,Dahab
Alexandria,Moharam BK,18,31.1917,29.9187,Al Menia,El-Minya,104,28.0871,30.7618,2025-12-24T10:35:00,340.0,49,Super Go D,0,360,Alex - Moharam BK,El-Minya GoBus
Alexandria,Moharam BK,18,31.1917,29.9187,El Gona,El Gouna,7,27.39,33.68,2025-12-24T23:59:00,575.0,61,Super Go D,0,360,Alex - Moharam BK,El Gouna
